194.216,-121.18
194.484,-121.18
194.753,-121.18
195.022,-115.81
195.29,-10.15
195.559,-11.94
195.827,40
196.096,-1.19
196.364,-37.01
196.633,-42.38
196.901,-53.13
197.17,82.98
197.438,-33.43
197.706,16.71
197.975,-11.94
198.243,14.92
198.512,36.41
198.78,14.92
199.048,-13.73
199.317,32.83
199.585,41.79
199.853,2.39
200.122,-37.01
200.39,56.11
200.658,-78.2
200.926,-19.1
201.195,47.16
201.463,-65.67
201.731,48.95
201.999,91.93
202.267,65.07
202.536,115.21
202.804,84.77
203.072,70.44
203.34,56.11
203.608,-33.43
203.876,38.21
204.144,5.97
204.412,-29.85
204.68,20.3
204.948,54.32
205.216,-28.06
205.484,9.55
205.752,-15.52
206.02,48.95
206.288,40
206.556,-58.5
206.824,100.89
207.092,13.13
207.36,52.53
207.628,0.6
207.896,13.13
208.164,-19.1
208.431,-4.78
208.699,-2.98
208.967,31.04
209.235,9.55
209.503,-35.22
209.77,-20.89
210.038,40
210.306,0.6
210.573,50.74
210.841,48.95
211.109,-11.94
211.377,29.25
211.644,-22.68
211.912,23.88
212.179,-11.94
212.447,-81.78
212.715,52.53
212.982,206.55
213.25,65.07
213.517,32.83
213.785,40
214.052,82.98
214.32,-15.52
214.587,20.3
214.855,11.34
215.122,-10.15
215.39,36.41
215.657,-1.19
215.925,-19.1
216.192,-60.29
216.459,82.98
216.727,63.28
216.994,-65.67
217.261,47.16
217.529,97.3
217.796,25.67
218.063,106.26
218.331,63.28
218.598,-2.98
218.865,7.76
219.132,-6.57
219.399,-11.94
219.667,127.75
219.934,-35.22
220.201,56.11
220.468,-22.68
220.735,-17.31
221.002,27.46
221.27,31.04
221.537,-29.85
221.804,23.88
222.071,-28.06
222.338,27.46
222.605,-35.22
222.872,63.28
223.139,-2.98
223.406,84.77
223.673,77.6
223.94,34.62
224.207,41.79
224.474,18.51
224.741,2.39
225.007,45.37
225.274,-19.1
225.541,9.55
225.808,-53.13
226.075,43.58
226.342,25.67
226.609,7.76
226.875,-2.98
227.142,93.72
227.409,-29.85
227.676,122.38
227.942,34.62
228.209,-38.8
228.476,-15.52
228.742,-33.43
229.009,70.44
229.276,66.86
229.542,4.18
229.809,48.95
230.076,-31.64
230.342,13.13
230.609,-28.06
230.875,136.7
231.142,38.21
231.408,47.16
231.675,31.04
231.941,91.93
232.208,38.21
232.474,108.05
232.741,-6.57
233.007,-20.89
233.274,88.35
233.54,57.9
233.807,-62.08
234.073,34.62
234.339,16.71
234.606,115.21
234.872,41.79
235.138,65.07
235.405,45.37
235.671,111.63
235.937,31.04
236.203,27.46
236.47,-54.92
236.736,36.41
237.002,-42.38
237.268,57.9
237.535,20.3
237.801,36.41
238.067,-26.27
238.333,91.93
238.599,59.7
238.865,5.97
239.131,-58.5
239.397,61.49
239.663,-72.83
239.929,7.76
240.195,134.91
240.462,99.09
240.728,11.34
240.993,-15.52
241.259,77.6
241.525,63.28
241.791,27.46
242.057,7.76
242.323,-11.94
242.589,48.95
242.855,23.88
243.121,5.97
243.387,16.71
243.652,25.67
243.918,5.97
244.184,61.49
244.45,-72.83
244.716,108.05
244.981,-2.98
245.247,16.71
245.513,25.67
245.779,2.39
246.044,113.42
246.31,97.3
246.576,-35.22
246.841,47.16
247.107,-2.98
247.373,5.97
247.638,75.81
247.904,131.33
248.169,43.58
248.435,18.51
248.7,34.62
248.966,0.6
249.231,36.41
249.497,31.04
249.762,68.65
250.028,52.53
250.293,91.93
250.559,-69.25
250.824,-38.8
251.09,50.74
251.355,86.56
251.62,-11.94
251.886,7.76
252.151,32.83
252.416,27.46
252.682,77.6
252.947,68.65
253.212,23.88
253.477,54.32
253.743,109.84
254.008,109.84
254.273,75.81
254.538,79.4
254.804,32.83
255.069,22.09
255.334,0.6
255.599,-28.06
255.864,-22.68
256.129,-35.22
256.394,45.37
256.659,-4.78
256.925,31.04
257.19,-29.85
257.455,9.55
257.72,-10.15
257.985,29.25
258.25,43.58
258.515,52.53
258.78,4.18
259.044,-20.89
259.309,5.97
259.574,45.37
259.839,54.32
260.104,-10.15
260.369,-8.36
260.634,16.71
260.899,136.7
261.163,-17.31
261.428,-28.06
261.693,23.88
261.958,4.18
262.223,5.97
262.487,0.6
262.752,56.11
263.017,22.09
263.281,40
263.546,2.39
263.811,2.39
264.075,27.46
264.34,-19.1
264.605,79.4
264.869,82.98
265.134,-35.22
265.398,-40.59
265.663,-13.73
265.927,77.6
266.192,-56.71
266.457,23.88
266.721,100.89
266.985,48.95
267.25,-72.83
267.514,-8.36
267.779,18.51
268.043,138.49
268.308,-22.68
268.572,99.09
268.836,52.53
269.101,22.09
269.365,29.25
269.629,-37.01
269.894,84.77
270.158,75.81
270.422,-22.68
270.687,-29.85
270.951,34.62
271.215,70.44
271.479,43.58
271.743,-47.76
272.008,-15.52
272.272,91.93
272.536,52.53
272.8,31.04
273.064,65.07
273.328,16.71
273.592,27.46
273.856,-42.38
274.12,-2.98
274.385,-1.19
274.649,-10.15
274.913,52.53
275.177,-33.43
275.441,7.76
275.704,45.37
275.968,65.07
276.232,25.67
276.496,-53.13
276.76,13.13
277.024,47.16
277.288,45.37
277.552,-13.73
277.816,-2.98
278.079,31.04
278.343,125.96
278.607,79.4
278.871,9.55
279.135,18.51
279.398,-20.89
279.662,4.18
279.926,-40.59
280.189,97.3
280.453,22.09
280.717,2.39
280.98,57.9
281.244,-13.73
281.508,97.3
281.771,34.62
282.035,79.4
282.298,38.21
282.562,45.37
282.826,-10.15
283.089,-69.25
283.353,45.37
283.616,61.49
283.88,11.34
284.143,14.92
284.407,-56.71
284.67,32.83
284.933,104.47
285.197,-45.97
285.46,-26.27
285.724,66.86
285.987,129.54
286.25,72.23
286.514,104.47
286.777,-28.06
287.04,32.83
287.303,23.88
287.567,-40.59
287.83,68.65
288.093,59.7
288.356,-56.71
288.62,29.25
288.883,11.34
289.146,82.98
289.409,18.51
289.672,23.88
289.935,56.11
290.198,7.76
290.461,97.3
290.725,-13.73
290.988,-35.22
291.251,23.88
291.514,-62.08
291.777,65.07
292.04,48.95
292.303,81.19
292.566,75.81
292.829,143.87
293.091,159.98
293.354,84.77
293.617,47.16
293.88,-2.98
294.143,-29.85
294.406,100.89
294.669,45.37
294.932,-35.22
295.194,29.25
295.457,23.88
295.72,70.44
295.983,122.38
296.245,9.55
296.508,38.21
296.771,18.51
297.034,109.84
297.296,13.13
297.559,82.98
297.822,29.25
298.084,75.81
298.347,0.6
298.609,117
298.872,18.51
299.135,-29.85
299.397,0.6
299.66,-33.43
299.922,68.65
300.185,43.58
300.447,16.71
300.71,181.47
300.972,75.81
301.235,-2.98
301.497,-4.78
301.759,-10.15
302.022,147.45
302.284,50.74
302.546,151.03
302.809,47.16
303.071,79.4
303.333,82.98
303.596,113.42
303.858,99.09
304.12,0.6
304.383,77.6
304.645,25.67
304.907,74.02
305.169,177.89
305.431,202.96
305.694,127.75
305.956,197.59
306.218,226.25
306.48,195.8
306.742,222.66
307.004,152.82
307.266,326.53
307.528,362.35
307.79,333.7
308.052,328.33
308.314,330.12
308.576,333.7
308.838,283.55
309.1,401.75
309.362,299.67
309.624,346.23
309.886,373.1
310.148,290.72
310.41,342.65
310.672,256.69
310.934,348.03
311.196,403.54
311.457,315.79
311.719,199.38
311.981,417.87
312.243,337.28
312.504,351.61
312.766,410.71
313.028,260.27
313.29,365.93
313.551,288.93
313.813,421.45
314.075,322.95
314.336,448.31
314.598,371.31
314.86,383.84
315.121,349.82
315.383,382.05
315.644,305.04
315.906,256.69
316.167,365.93
316.429,374.89
316.69,254.9
316.952,229.83
317.213,238.78
317.475,385.63
317.736,183.27
317.998,247.74
318.259,253.11
318.521,433.99
318.782,263.85
319.043,204.76
319.305,219.08
319.566,358.77
319.827,183.27
320.089,217.29
320.35,262.06
320.611,272.81
320.872,192.22
321.134,115.21
321.395,197.59
321.656,290.72
321.917,185.06
322.178,152.82
322.44,220.87
322.701,226.25
322.962,190.43
323.223,206.55
323.484,330.12
323.745,167.15
324.006,208.34
324.267,197.59
324.528,185.06
324.789,217.29
325.05,219.08
325.311,159.98
325.572,254.9
325.833,296.09
326.094,222.66
326.355,258.48
326.616,208.34
326.877,308.63
327.138,222.66
327.398,256.69
327.659,231.62
327.92,245.95
328.181,199.38
328.442,335.49
328.702,253.11
328.963,262.06
329.224,194.01
329.485,159.98
329.745,238.78
330.006,244.15
330.267,186.85
330.527,249.53
330.788,247.74
331.049,215.5
331.309,288.93
331.57,131.33
331.83,185.06
332.091,251.32
332.351,249.53
332.612,290.72
332.873,262.06
333.133,188.64
333.393,285.34
333.654,263.85
333.914,340.86
334.175,351.61
334.435,391.01
334.696,371.31
334.956,339.07
335.216,426.82
335.477,468.01
335.737,484.13
335.997,464.43
336.258,595.16
336.518,537.86
336.778,577.26
337.038,437.57
337.299,374.89
337.559,310.42
337.819,321.16
338.079,287.14
338.34,249.53
338.6,143.87
338.86,208.34
339.12,314
339.38,220.87
339.64,217.29
339.9,331.91
340.16,292.51
340.42,220.87
340.68,263.85
340.94,118.79
341.2,158.19
341.46,231.62
341.72,213.71
341.98,177.89
342.24,215.5
342.5,256.69
342.76,154.61
343.02,342.65
343.28,181.47
343.54,217.29
343.799,177.89
344.059,301.46
344.319,195.8
344.579,297.88
344.839,111.63
345.098,124.17
345.358,163.57
345.618,172.52
345.878,226.25
346.137,272.81
346.397,179.68
346.657,199.38
346.916,245.95
347.176,244.15
347.435,149.24
347.695,288.93
347.955,149.24
348.214,226.25
348.474,192.22
348.733,217.29
348.993,236.99
349.252,288.93
349.512,283.55
349.771,206.55
350.031,176.1
350.29,170.73
350.549,100.89
350.809,233.41
351.068,199.38
351.328,229.83
351.587,245.95
351.846,167.15
352.106,269.23
352.365,285.34
352.624,342.65
352.883,233.41
353.143,276.39
353.402,290.72
353.661,267.44
353.92,263.85
354.179,301.46
354.439,208.34
354.698,151.03
354.957,279.97
355.216,231.62
355.475,253.11
355.734,317.58
355.993,364.14
356.252,253.11
356.511,326.53
356.77,297.88
357.029,326.53
357.288,331.91
357.547,258.48
357.806,279.97
358.065,272.81
358.324,315.79
358.583,326.53
358.842,134.91
359.101,163.57
359.36,224.46
359.619,206.55
359.877,186.85
360.136,206.55
360.395,131.33
360.654,133.12
360.913,163.57
361.171,192.22
361.43,127.75
361.689,143.87
361.947,204.76
362.206,152.82
362.465,192.22
362.723,167.15
362.982,109.84
363.241,143.87
363.499,215.5
363.758,142.08
364.016,161.78
364.275,143.87
364.533,174.31
364.792,181.47
365.05,138.49
365.309,204.76
365.567,152.82
365.826,222.66
366.084,244.15
366.343,258.48
366.601,219.08
366.86,194.01
367.118,199.38
367.376,109.84
367.635,192.22
367.893,165.36
368.151,174.31
368.409,167.15
368.668,219.08
368.926,145.66
369.184,127.75
369.442,215.5
369.701,122.38
369.959,219.08
370.217,222.66
370.475,152.82
370.733,220.87
370.991,167.15
371.25,190.43
371.508,185.06
371.766,186.85
372.024,192.22
372.282,194.01
372.54,247.74
372.798,188.64
373.056,167.15
373.314,188.64
373.572,217.29
373.83,247.74
374.088,143.87
374.345,222.66
374.603,297.88
374.861,165.36
375.119,143.87
375.377,149.24
375.635,192.22
375.893,204.76
376.15,235.2
376.408,185.06
376.666,185.06
376.924,217.29
377.181,190.43
377.439,156.4
377.697,220.87
377.954,181.47
378.212,201.17
378.47,194.01
378.727,235.2
378.985,131.33
379.243,219.08
379.5,124.17
379.758,242.36
380.015,263.85
380.273,147.45
380.53,262.06
380.788,269.23
381.045,134.91
381.303,195.8
381.56,172.52
381.818,133.12
382.075,197.59
382.332,206.55
382.59,158.19
382.847,142.08
383.105,204.76
383.362,236.99
383.619,145.66
383.876,152.82
384.134,202.96
384.391,186.85
384.648,199.38
384.905,179.68
385.163,151.03
385.42,179.68
385.677,206.55
385.934,210.13
386.191,99.09
386.449,127.75
386.706,185.06
386.963,131.33
387.22,151.03
387.477,134.91
387.734,174.31
387.991,159.98
388.248,215.5
388.505,120.59
388.762,177.89
389.019,197.59
389.276,222.66
389.533,195.8
389.79,249.53
390.047,99.09
390.304,179.68
390.56,99.09
390.817,219.08
391.074,145.66
391.331,202.96
391.588,177.89
391.844,174.31
392.101,90.14
392.358,158.19
392.615,215.5
392.871,167.15
393.128,133.12
393.385,140.28
393.641,156.4
393.898,152.82
394.155,129.54
394.411,86.56
394.668,108.05
394.925,181.47
395.181,129.54
395.438,120.59
395.694,117
395.951,235.2
396.207,204.76
396.464,177.89
396.72,134.91
396.977,165.36
397.233,177.89
397.489,90.14
397.746,231.62
398.002,181.47
398.259,199.38
398.515,174.31
398.771,236.99
399.028,129.54
399.284,165.36
399.54,88.35
399.796,258.48
400.053,131.33
400.309,156.4
400.565,56.11
400.821,204.76
401.078,117
401.334,168.94
401.59,102.68
401.846,99.09
402.102,115.21
402.358,140.28
402.614,0.6
402.87,154.61
403.126,84.77
403.382,134.91
403.638,129.54
403.894,120.59
404.15,240.57
404.406,134.91
404.662,102.68
404.918,106.26
405.174,185.06
405.43,190.43
405.686,127.75
405.942,151.03
406.198,274.6
406.454,152.82
406.709,143.87
406.965,271.02
