194.216,-205.65
194.484,-205.65
194.753,-205.65
195.022,-177
195.29,50.44
195.559,12.83
195.827,30.74
196.096,-44.47
196.364,-30.15
196.633,-31.94
196.901,-35.52
197.17,-1.49
197.438,14.63
197.706,71.93
197.975,-26.56
198.243,14.63
198.512,25.37
198.78,-6.86
199.048,104.17
199.317,77.31
199.585,82.68
199.853,138.2
200.122,-57.01
200.39,41.49
200.658,-53.43
200.926,62.98
201.195,66.56
201.463,68.35
201.731,79.1
201.999,34.32
202.267,100.59
202.536,77.31
202.804,105.96
203.072,79.1
203.34,111.33
203.608,36.12
203.876,-3.28
204.144,79.1
204.412,-24.77
204.68,16.42
204.948,46.86
205.216,-12.24
205.484,89.84
205.752,55.82
206.02,-15.82
206.288,59.4
206.556,-58.8
206.824,55.82
207.092,46.86
207.36,143.57
207.628,91.63
207.896,68.35
208.164,89.84
208.431,98.8
208.699,36.12
208.967,21.79
209.235,73.72
209.503,77.31
209.77,32.53
210.038,-3.28
210.306,54.02
210.573,41.49
210.841,39.7
211.109,120.29
211.377,12.83
211.644,52.23
211.912,68.35
212.179,113.12
212.447,71.93
212.715,79.1
212.982,120.29
213.25,134.61
213.517,-6.86
213.785,93.42
214.052,61.19
214.32,71.93
214.587,82.68
214.855,61.19
215.122,11.04
215.39,84.47
215.657,-17.61
215.925,41.49
216.192,59.4
216.459,45.07
216.727,64.77
216.994,9.25
217.261,14.63
217.529,41.49
217.796,152.52
218.063,71.93
218.331,159.69
218.598,54.02
218.865,50.44
219.132,62.98
219.399,64.77
219.667,-30.15
219.934,16.42
220.201,64.77
220.468,75.51
220.735,-6.86
221.002,82.68
221.27,88.05
221.537,28.95
221.804,145.36
222.071,25.37
222.338,62.98
222.605,12.83
222.872,28.95
223.139,102.38
223.406,34.32
223.673,129.24
223.94,50.44
224.207,46.86
224.474,34.32
224.741,43.28
225.007,-53.43
225.274,68.35
225.541,91.63
225.808,-53.43
226.075,7.46
226.342,45.07
226.609,59.4
226.875,-17.61
227.142,113.12
227.409,93.42
227.676,141.78
227.942,105.96
228.209,-22.98
228.476,-24.77
228.742,11.04
229.009,54.02
229.276,43.28
229.542,86.26
229.809,45.07
230.076,23.58
230.342,-8.66
230.609,21.79
230.875,143.57
231.142,138.2
231.408,70.14
231.675,50.44
231.941,32.53
232.208,18.21
232.474,91.63
232.741,39.7
233.007,61.19
233.274,116.7
233.54,45.07
233.807,-35.52
234.073,62.98
234.339,102.38
234.606,45.07
234.872,16.42
235.138,54.02
235.405,18.21
235.671,27.16
235.937,45.07
236.203,48.65
236.47,23.58
236.736,45.07
237.002,32.53
237.268,70.14
237.535,107.75
237.801,84.47
238.067,-19.4
238.333,98.8
238.599,14.63
238.865,-21.19
239.131,18.21
239.397,41.49
239.663,-60.59
239.929,125.66
240.195,93.42
240.462,88.05
240.728,132.82
240.993,5.67
241.259,113.12
241.525,89.84
241.791,12.83
242.057,88.05
242.323,54.02
242.589,64.77
242.855,88.05
243.121,61.19
243.387,-12.24
243.652,37.91
243.918,82.68
244.184,27.16
244.45,20
244.716,73.72
244.981,52.23
245.247,84.47
245.513,-17.61
245.779,100.59
246.044,120.29
246.31,127.45
246.576,122.08
246.841,55.82
247.107,3.88
247.373,-6.86
247.638,129.24
247.904,132.82
248.169,43.28
248.435,5.67
248.7,-6.86
248.966,28.95
249.231,30.74
249.497,50.44
249.762,64.77
250.028,111.33
250.293,39.7
250.559,62.98
250.824,54.02
251.09,64.77
251.355,141.78
251.62,59.4
251.886,43.28
252.151,45.07
252.416,129.24
252.682,43.28
252.947,66.56
253.212,93.42
253.477,5.67
253.743,129.24
254.008,71.93
254.273,20
254.538,75.51
254.804,136.4
255.069,111.33
255.334,28.95
255.599,14.63
255.864,77.31
256.129,-31.94
256.394,48.65
256.659,-6.86
256.925,3.88
257.19,43.28
257.455,105.96
257.72,86.26
257.985,32.53
258.25,80.89
258.515,21.79
258.78,-6.86
259.044,-21.19
259.309,48.65
259.574,23.58
259.839,57.61
260.104,-6.86
260.369,68.35
260.634,-21.19
260.899,138.2
261.163,68.35
261.428,36.12
261.693,52.23
261.958,25.37
262.223,-30.15
262.487,-1.49
262.752,143.57
263.017,41.49
263.281,134.61
263.546,11.04
263.811,61.19
264.075,68.35
